z_category,z_discounted_price,z_actual_price,z_rating,z_rating_count,z_encode_review_raing,dbscan_label
-0.5257123499706454,-0.39793950886173657,-0.4080853466014041,0.00664109701223424,8.02753872768116,0.5612038378381317,-1
0.13845077179422077,-0.28467592357939253,-0.2360123849493142,0.716928145685187,0.8152878645833292,0.5612038378381317,0
1.003407395488,-0.4164193569867506,-0.4558568517796634,0.00664109701223424,-0.4092295849932309,0.5612038378381317,0
-1.4833428976316152,2.008911678388074,1.5019149734357582,-0.3485024273242406,0.06874484843332156,0.5612038378381317,0
0.7562769315754917,-0.15203830397243703,-0.025913305175329904,0.00664109701223424,-0.17908771976669188,0.5612038378381317,0
1.003407395488,-0.42327478451699774,-0.4749654538509671,-0.703645951660717,-0.4256882153548865,-1.778474384464082,2
1.1887552434223814,-0.3800557848697875,-0.3603138414231449,0.00664109701223424,-0.4193883723774731,0.5612038378381317,0
0.6790486616028328,0.6452777240019584,0.5378859989384861,0.36178462134871225,-0.14961096369525234,0.5612038378381317,0
-1.236212433719107,-0.18184451062568546,-0.2647708310666263,0.00664109701223424,0.006629791475209189,0.5612038378381317,0
0.3083529657340703,-0.2712631305854308,-0.216999325888367,0.00664109701223424,-0.1782508402567772,0.5612038378381317,0
1.0188530494825319,-0.3383270955552397,-0.3654731639823969,-0.703645951660717,1.0451042766671237,-1.778474384464082,2
-0.10867969211828758,0.7719541022782642,1.0251553517567307,-0.703645951660717,0.0024221472725825663,-1.778474384464082,-1
-1.4833428976316152,1.6363340952224685,1.359460344994189,0.00664109701223424,0.014068720452228635,0.5612038378381317,0
0.7562769315754917,-0.2116507172789339,-0.025913305175329904,-0.3485024273242406,1.1520388807117783,0.5612038378381317,0
1.003407395488,-0.43668757751095955,-0.4270984056623513,-0.703645951660717,-0.40258104222001984,-1.778474384464082,2
1.003407395488,-0.3159724405653034,-0.3220010942701809,1.072071670021665,-0.11253255207542104,0.5612038378381317,0
-0.8037341218722173,-0.286166233912055,-0.32209663728053745,1.42721519435814,0.09361876720023032,0.5612038378381317,0
0.26201600375047496,-0.22655382060555812,-0.12145631553184846,-1.4139330003336683,-0.42671106808922665,-1.778474384464082,2
0.014885539837966592,-0.36962361254115056,-0.350759540387493,-1.0587894759971934,-0.08705422032912943,-1.778474384464082,2
1.343211783367699,-0.3824402814020474,-0.4080853466014041,0.716928145685187,-0.4133907358897512,0.5612038378381317,0
-1.576016821598806,-0.23176990676987658,-0.34588684685931054,0.00664109701223424,-0.09932845314121153,0.5612038378381317,0
1.4513313613294214,-0.39495888819641173,-0.3506639973771365,-0.3485024273242406,0.33085086160799104,0.5612038378381317,0
0.2311246957614114,-0.42238059831740027,-0.44630255074401154,-0.703645951660717,-0.3972110653647339,-1.778474384464082,2
0.15389642578875254,-0.3831854365683786,-0.4367482497083597,-0.703645951660717,-0.024288257085527877,-1.778474384464082,2
-0.46392973399251836,-0.40390075019238625,-0.4649334377635327,1.072071670021665,-0.22732452485205235,0.5612038378381317,0
0.6790486616028328,0.8464696189113853,1.111048518067241,0.36178462134871225,-0.353298137747266,0.5612038378381317,0
1.3277661293731673,-0.4053910605250487,-0.4089452336946128,1.42721519435814,-0.37054715431272983,0.5612038378381317,0
0.7408312775809599,-0.4351972671782971,-0.4080853466014041,1.072071670021665,-0.4204809650709729,0.5612038378381317,0
1.003407395488,-0.3532301988818639,-0.3125423362448856,0.36178462134871225,0.1366018286955708,0.5612038378381317,0
1.1887552434223814,-0.4238709086500627,-0.4558568517796634,0.00664109701223424,-0.4270830145380776,0.5612038378381317,0
0.462809505679388,-0.3785654745371251,-0.44630255074401154,0.716928145685187,-0.1558875600196125,0.5612038378381317,0
0.7562769315754917,-0.07752278733931597,-0.025913305175329904,-0.703645951660717,-0.2515707839865251,-1.778474384464082,2
1.2196465514114447,-0.4107561777226334,-0.4367482497083597,-2.124220049006621,-0.41153100364549633,-1.778474384464082,2
1.003407395488,-0.41284261218836077,-0.4080853466014041,0.716928145685187,-0.4249675691102377,0.5612038378381317,0
0.10755946380515723,-0.2116507172789339,-0.1596735196744559,0.36178462134871225,-0.051393854545542475,0.5612038378381317,0
1.003407395488,-0.42774571551498497,-0.4079898035910476,-0.703645951660717,0.15057306718053545,-1.778474384464082,2
-0.9427450078230033,-0.37558485387180024,-0.3125423362448856,-1.4139330003336683,-0.3492532201160117,-1.778474384464082,2
0.2929073117395385,-0.2712631305854308,-0.3603138414231449,-1.0587894759971934,-0.3762890776168667,-1.778474384464082,2
0.26201600375047496,-0.4053910605250487,-0.4080853466014041,-1.0587894759971934,-0.40599830021883815,-1.778474384464082,2
1.003407395488,-0.42774571551498497,-0.4558568517796634,-0.3485024273242406,-0.2478280728449622,0.5612038378381317,0
0.601820391630174,-0.2116507172789339,-0.216999325888367,0.36178462134871225,-0.3641775713761569,0.5612038378381317,0
-1.4524515896425518,-0.22655382060555812,-0.216999325888367,0.00664109701223424,0.15968575517738426,0.5612038378381317,0
-1.637799437576933,1.4127875453231054,1.6930009941487953,0.716928145685187,-0.39012083618351223,0.5612038378381317,0
-0.7882884678776856,0.18790148290786127,0.06924753313976258,-1.0587894759971934,-0.37847426300386616,-1.778474384464082,2
1.003407395488,-0.3308755438919276,-0.3028924921988772,0.716928145685187,-0.2372275990527095,0.5612038378381317,0
0.15389642578875254,-0.24145692393218232,-0.2648663740769828,0.36178462134871225,0.3562362067420699,0.5612038378381317,0
1.003407395488,-0.4053910605250487,-0.4271939486727078,0.36178462134871225,1.7660527278055738,0.5612038378381317,4
-1.69958205355506,-0.22208288960757086,-0.216999325888367,-2.834507097679574,-0.42689704131365214,-1.778474384464082,2
-1.3443320116808293,0.2637582788403785,0.35539884915753567,0.716928145685187,-0.40392934809710457,0.5612038378381317,0
-0.6492775819268995,-0.06261968401269176,-0.08314356837888452,0.00664109701223424,-0.0801034710662269,0.5612038378381317,0
1.343211783367699,-0.3821422193355149,-0.4080853466014041,0.00664109701223424,-0.34439466962789583,0.5612038378381317,0
0.35468992771766555,-0.31150150956731615,-0.37932690048409207,-0.703645951660717,-0.3887027903472679,-1.778474384464082,2
1.003407395488,-0.4202941638516729,-0.4558568517796634,0.00664109701223424,-0.4135767091141767,0.5612038378381317,0
-1.4833428976316152,1.6363340952224685,1.359460344994189,0.00664109701223424,0.014068720452228635,0.5612038378381317,0
0.5554834296465786,-0.39048795719842444,-0.4275761207141339,1.072071670021665,-0.14649591218612543,0.5612038378381317,0
1.003407395488,-0.3308755438919276,-0.3028924921988772,0.716928145685187,-0.2372275990527095,0.5612038378381317,0
-0.556603657959709,0.07150824592692616,0.05013893106845886,-0.703645951660717,0.16149899411553276,-1.778474384464082,2
0.7253856235864281,-0.04771658068606755,-0.16913227769975123,-2.124220049006621,-0.41313502270616614,-1.778474384464082,2
-0.4793753879870501,5.956892780644094,6.756780543044279,0.716928145685187,-0.3524612582373513,0.5612038378381317,-1
1.003407395488,-0.4009201295270614,-0.42279897019630797,0.36178462134871225,0.26392374746786923,0.5612038378381317,0
0.2929073117395385,-0.37558485387180024,-0.2934337341735819,-1.4139330003336683,-0.4263391216403757,-1.778474384464082,2
-0.6492775819268995,-0.09242589066594019,-0.064990396411146,0.00664109701223424,-0.41724968029658005,0.5612038378381317,0
1.003407395488,-0.4202941638516729,-0.4080853466014041,-0.3485024273242406,-0.4141811220935595,0.5612038378381317,0
-1.637799437576933,2.3801479822542833,3.4127751805661295,0.36178462134871225,-0.2727717315710305,0.5612038378381317,5
0.13845077179422077,-0.28467592357939253,-0.2360123849493142,0.716928145685187,0.8152878645833292,0.5612038378381317,0
-0.0005601141565651798,-0.22655382060555812,-0.3028924921988772,0.00664109701223424,-0.27983871409919897,0.5612038378381317,0
-1.4524515896425518,-0.22655382060555812,-0.216999325888367,0.00664109701223424,0.15968575517738426,0.5612038378381317,0
1.003407395488,-0.3308755438919276,-0.3125423362448856,0.36178462134871225,-0.2280451710967011,0.5612038378381317,0
0.8798421635317458,-0.36068175054517604,-0.4080853466014041,-0.3485024273242406,0.006071871801932731,0.5612038378381317,0
-0.8655167378503444,-0.3010693372386792,-0.3125423362448856,0.36178462134871225,0.21034021218027604,0.5612038378381317,0
1.003407395488,-0.40032400539399643,-0.4080853466014041,-2.834507097679574,-0.1999399675553995,-1.778474384464082,2
1.003407395488,-0.4009201295270614,-0.4367482497083597,0.36178462134871225,1.766075974458627,0.5612038378381317,4
1.003407395488,-0.4015162536601264,-0.37942244349444854,0.36178462134871225,-0.18171459156170186,0.5612038378381317,0
-0.8655167378503444,-0.3010693372386792,-0.3125423362448856,0.36178462134871225,0.21034021218027604,0.5612038378381317,0
-0.8037341218722173,-0.286166233912055,-0.32209663728053745,1.42721519435814,0.09361876720023032,0.5612038378381317,0
-0.41759277200892303,-0.304049957904004,-0.3702503145002228,0.36178462134871225,-0.07301324188500524,0.5612038378381317,0
-0.18590796209094645,-0.2116507172789339,-0.22645808391366234,-1.4139330003336683,-0.4173194202557396,-1.778474384464082,2
0.26201600375047496,-0.4053910605250487,-0.4080853466014041,-1.0587894759971934,-0.40599830021883815,-1.778474384464082,2
-0.10867969211828758,-0.18184451062568546,-0.31722394375235496,-0.703645951660717,-0.3836815132877798,-1.778474384464082,2
-0.9890819698065986,-0.29361778557536705,-0.31722394375235496,-1.0587894759971934,-0.42175953098889807,-1.778474384464082,2
-1.576016821598806,-0.304049957904004,-0.3125423362448856,-0.703645951660717,-0.42392146972284434,-1.778474384464082,2
0.9416247795098729,-0.43728370164402447,-0.48451975488661897,0.00664109701223424,-0.42264290380491915,0.5612038378381317,0
-0.5102666959761136,-0.4009201295270614,-0.4080853466014041,0.36178462134871225,-0.3463938817904698,0.5612038378381317,0
-0.5102666959761136,-0.4009201295270614,-0.4080853466014041,0.36178462134871225,-0.3463938817904698,0.5612038378381317,0
-0.8809623918448761,-0.06261968401269176,-0.216999325888367,-0.703645951660717,-0.0959344417954464,-1.778474384464082,2
1.1887552434223814,-0.3800557848697875,-0.3603138414231449,0.00664109701223424,-0.4193883723774731,0.5612038378381317,0
-1.2053211257300434,0.04170203927367773,-0.11180647148584008,-0.703645951660717,-0.0606692691137636,-1.778474384464082,2
-0.20135361608547822,-0.4357933913113621,-0.4558568517796634,0.36178462134871225,-0.38226346745153544,0.5612038378381317,0
0.35468992771766555,-0.31150150956731615,-0.37932690048409207,-0.703645951660717,-0.3887027903472679,-1.778474384464082,2
-1.576016821598806,-0.2906371649100422,-0.34120523935184116,-0.703645951660717,-0.4202949918465474,-1.778474384464082,2
1.003407395488,-0.4202941638516729,-0.4558568517796634,0.00664109701223424,-0.4135767091141767,0.5612038378381317,0
1.343211783367699,-0.2278950999049543,-0.3415874113932672,1.072071670021665,-0.34520830248475737,0.5612038378381317,0
0.9416247795098729,-0.43728370164402447,-0.48451975488661897,0.00664109701223424,-0.42264290380491915,0.5612038378381317,0
0.8798421635317458,-0.3770751642044627,-0.3125423362448856,-0.3485024273242406,-0.34327883028134293,0.5612038378381317,0
-1.69958205355506,0.965098321391314,1.310828952722721,0.36178462134871225,-0.42573470866099283,0.5612038378381317,0
1.2350922054059765,-0.3976414467952041,-0.39853104556575225,-1.4139330003336683,-0.39339861426401146,-1.778474384464082,2
0.4319181976903244,-0.16828268659845744,0.020998312909720703,0.00664109701223424,-0.17241593034042757,0.5612038378381317,0
-1.4524515896425518,-0.3308755438919276,-0.3125423362448856,-1.4139330003336683,-0.41785409327596285,-1.778474384464082,2
1.003407395488,-0.39793950886173657,-0.4367482497083597,0.716928145685187,0.057121521906728666,0.5612038378381317,0
0.7562769315754917,-0.2116507172789339,-0.025913305175329904,-0.3485024273242406,1.1520621273648315,0.5612038378381317,0
-0.6183862739378361,-0.2931706924755684,-0.33251082540939797,0.716928145685187,-0.3949328933655217,0.5612038378381317,0
1.003407395488,-0.42774571551498497,-0.4079898035910476,-0.703645951660717,0.15057306718053545,-1.778474384464082,2
1.003407395488,-0.4270005603486538,-0.4701883033331412,0.716928145685187,-0.26335683708449026,0.5612038378381317,0
0.8335052015481506,-0.36068175054517604,-0.41763964763705597,-0.3485024273242406,-0.3341661422844941,0.5612038378381317,0
-0.9890819698065986,-0.2530813445269492,-0.355918862946745,0.716928145685187,-0.0683406646213149,0.5612038378381317,0
1.003407395488,-0.39793950886173657,-0.4367482497083597,0.716928145685187,0.057121521906728666,0.5612038378381317,0
1.1578639354333178,-0.3532301988818639,-0.2647708310666263,-0.703645951660717,-0.12422561856117348,-1.778474384464082,2
-0.5257123499706454,-0.37558485387180024,-0.4080853466014041,-0.703645951660717,1.7342513064288156,-1.778474384464082,2
1.343211783367699,-0.40554009155831494,-0.4558568517796634,1.072071670021665,-0.42082966486677065,0.5612038378381317,0
1.003407395488,-0.39048795719842444,-0.39853104556575225,0.00664109701223424,-0.36515393080439074,0.5612038378381317,0
1.003407395488,-0.39793950886173657,-0.44630255074401154,0.00664109701223424,-0.4226893971110255,0.5612038378381317,0
-0.6492775819268995,-0.06261968401269176,-0.08314356837888452,0.00664109701223424,-0.0801034710662269,0.5612038378381317,0
-1.637799437576933,2.8285823613524053,2.362661953737634,0.36178462134871225,0.33584889201442597,0.5612038378381317,6
0.26201600375047496,-0.4053910605250487,-0.41763964763705597,-1.0587894759971934,-0.41769136670459056,-1.778474384464082,2
-0.21679927008001,-0.20181466908336193,-0.30298803520923373,-0.3485024273242406,-0.09356328318402145,0.5612038378381317,0
0.802613893559087,-0.41880385351901045,-0.446207007733655,1.072071670021665,0.011139642167527228,0.5612038378381317,0
0.26201600375047496,-0.41314067425489326,-0.46541115281531525,-0.703645951660717,-0.42292186364155737,-1.778474384464082,2
1.003407395488,-0.42327478451699774,-0.46541115281531525,-0.3485024273242406,-0.39449120695751116,0.5612038378381317,0
0.26201600375047496,-0.4195490086853417,-0.44630255074401154,-1.7690765246701448,-0.41969057886716454,-1.778474384464082,2
1.3277661293731673,-0.4053910605250487,-0.4089452336946128,1.42721519435814,-0.37054715431272983,0.5612038378381317,0
0.7562769315754917,-0.22655382060555812,0.16431282844449854,-0.703645951660717,0.07911285569504241,-1.778474384464082,2
-1.637799437576933,1.7853651284887107,0.9295167983898556,0.716928145685187,0.2118977379348395,0.5612038378381317,0
-1.6223537835824011,-0.2712631305854308,-0.31722394375235496,-0.703645951660717,-0.3617366728055724,-1.778474384464082,2
1.1269726274442542,0.39937651911265887,0.5474402999741379,0.36178462134871225,-0.3345148420802919,0.5612038378381317,0
1.003407395488,-0.41731354318634806,-0.43665270669800316,0.716928145685187,0.038593939423339614,0.5612038378381317,0
-0.556603657959709,0.5931168623587736,0.5082676657279653,1.072071670021665,-0.16025793079361142,0.5612038378381317,0
0.7562769315754917,-0.18184451062568546,0.16431282844449854,-0.3485024273242406,0.19729883981743881,0.5612038378381317,0
-0.6492775819268995,-0.23400537226887022,-0.025913305175329904,-1.7690765246701448,-0.4261066551098438,-1.778474384464082,2
1.003407395488,-0.4053910605250487,-0.4271939486727078,0.36178462134871225,1.766075974458627,0.5612038378381317,4
-0.5257123499706454,-0.2563600272588065,-0.216999325888367,-1.0587894759971934,-0.08749590673713997,-1.778474384464082,2
1.003407395488,-0.4270005603486538,-0.46541115281531525,0.36178462134871225,-0.03458652438808917,0.5612038378381317,0
-1.1744298177409798,-0.352037950615734,-0.4080853466014041,0.716928145685187,-0.10341986407857222,0.5612038378381317,0
1.1887552434223814,-0.37558485387180024,-0.36986814245879673,-0.703645951660717,-0.39358458748843694,-1.778474384464082,2
1.003407395488,-0.4202941638516729,-0.4558568517796634,0.00664109701223424,-0.4135767091141767,0.5612038378381317,0
-1.5914624755933378,-0.39793950886173657,-0.3603138414231449,0.716928145685187,0.14873658158933376,0.5612038378381317,0
-0.10867969211828758,0.35407108499972123,1.4063719630792397,1.072071670021665,-0.4151342348687401,0.5612038378381317,7
1.003407395488,-0.42774571551498497,-0.46541115281531525,-0.3485024273242406,-0.39449120695751116,0.5612038378381317,0
-0.0005601141565651798,-0.41284261218836077,-0.4558568517796634,-2.834507097679574,-0.23167164897299808,-1.778474384464082,2
-0.41759277200892303,-0.22655382060555812,-0.2934337341735819,1.072071670021665,-0.27574730316183826,0.5612038378381317,0
-0.757397159888622,-0.42610637414905633,-0.4749654538509671,1.7823587186946148,-0.3629222521112849,0.5612038378381317,0
-1.6686907455659965,-0.40390075019238625,-0.3697725994484402,1.072071670021665,9.49812199982569,0.5612038378381317,8
0.26201600375047496,-0.4132897052881595,-0.446207007733655,0.36178462134871225,-0.42424692286558896,0.5612038378381317,0
0.5863747376356422,-0.3770751642044627,-0.3888812015197439,1.072071670021665,1.1889545657602372,0.5612038378381317,0
1.003407395488,-0.4015162536601264,-0.37942244349444854,0.36178462134871225,-0.18171459156170186,0.5612038378381317,0
-0.10867969211828758,1.6363340952224685,1.87071099341192,1.072071670021665,-0.2195601427322883,0.5612038378381317,9
0.8335052015481506,-0.40106916056032765,-0.46541115281531525,0.00664109701223424,-0.3475794610961823,0.5612038378381317,0
-0.0005601141565651798,-0.41284261218836077,-0.4558568517796634,-2.834507097679574,-0.23167164897299808,-1.778474384464082,2
-0.5257123499706454,-0.36068175054517604,-0.4080853466014041,0.00664109701223424,4.049501717260852,0.5612038378381317,10
0.26201600375047496,-0.39048795719842444,-0.4080853466014041,-1.7690765246701448,-0.41611059429697395,-1.778474384464082,2
-1.4833428976316152,1.8598806451218317,1.3116888398159299,0.00664109701223424,0.019973370327737817,0.5612038378381317,0
0.8335052015481506,-0.286166233912055,-0.3603138414231449,0.36178462134871225,-0.37236039325087833,0.5612038378381317,0
-1.0663102397792574,0.6229230690120221,0.4514195745658368,1.072071670021665,-0.3819147676557377,0.5612038378381317,0
-1.1126472017628528,-0.10136775266191472,-0.12136077252149194,-1.0587894759971934,-0.4015814361387328,-1.778474384464082,2
-0.5257123499706454,-0.4009201295270614,-0.4080853466014041,-0.703645951660717,1.3630487504755455,-1.778474384464082,2
1.003407395488,-0.3053912372034002,-0.3125423362448856,1.072071670021665,-0.42329381009040834,0.5612038378381317,0
0.26201600375047496,-0.41820772938594547,-0.4558568517796634,-1.4139330003336683,-0.4218525176011108,-1.778474384464082,2
-0.8037341218722173,-0.3010693372386792,-0.350759540387493,0.716928145685187,-0.14644941888001906,0.5612038378381317,0
0.3083529657340703,-0.27871468224874285,-0.34120523935184116,0.36178462134871225,2.4196323783958915,0.5612038378381317,-1
-1.69958205355506,-0.07752278733931597,-0.12661563809110046,-1.0587894759971934,-0.36406133811089103,-1.778474384464082,2
-1.5142342056206788,-0.11478054565587652,-0.1643551271819253,-0.3485024273242406,-0.33521224167188746,0.5612038378381317,0
-0.9890819698065986,-0.37558485387180024,-0.44381843247474206,0.36178462134871225,-0.30308536715238477,0.5612038378381317,0
-0.7882884678776856,0.04915359093698984,-0.12183848757327453,0.716928145685187,-0.38214723418626956,0.5612038378381317,0
-0.5257123499706454,-0.36068175054517604,-0.4080853466014041,0.00664109701223424,4.049431977301692,0.5612038378381317,10
-1.6686907455659965,-0.3608307815784423,-0.025913305175329904,0.36178462134871225,-0.40641673997379546,0.5612038378381317,0
-1.637799437576933,4.467923727281069,3.891350119441931,0.36178462134871225,-0.2579171202700448,0.5612038378381317,11
0.2311246957614114,-0.3039009268707378,-0.40990066379817797,0.36178462134871225,-0.317382058780094,0.5612038378381317,0
