product_id,user_id,rating_count,kmeans_cluster
B008QS9J6Y,8186,20398.0,3
B008QS9J6Y,877,20398.0,3
B008QS9J6Y,5562,20398.0,3
B008QS9J6Y,1619,20398.0,3
B09M8888DM,6866,2125.0,0
B09M8888DM,8513,2125.0,0
B09M8888DM,8715,2125.0,0
B09M8888DM,8737,2125.0,0
B09M8888DM,180,2125.0,0
B09M8888DM,7310,2125.0,0
B09M8888DM,375,2125.0,0
B09M8888DM,1286,2125.0,0
B07Z1YVP72,5826,11330.0,0
B07Z1YVP72,237,11330.0,0
B07Z1YVP72,4077,11330.0,0
B07Z1YVP72,6884,11330.0,0
B07Z1YVP72,8473,11330.0,0
B07Z1YVP72,6363,11330.0,0
B07Z1YVP72,8447,11330.0,0
B07Z1YVP72,7480,11330.0,0
B082FTPRSK,548,27441.0,0
B082FTPRSK,8030,27441.0,0
B082FTPRSK,8167,27441.0,0
B082FTPRSK,2972,27441.0,0
B082FTPRSK,1251,27441.0,0
B082FTPRSK,2383,27441.0,0
B082FTPRSK,7262,27441.0,0
B082FTPRSK,1995,27441.0,0
B09RF2QXGX,8562,255.0,0
B09RF2QXGX,1619,255.0,0
B09RF2QXGX,6371,255.0,0
B09RF2QXGX,8477,255.0,0
B09RF2QXGX,8462,255.0,0
B09RF2QXGX,3832,255.0,0
B09RF2QXGX,2636,255.0,0
B09RF2QXGX,7550,255.0,0
B01KK0HU3Y,9014,23174.0,0
B01KK0HU3Y,6794,23174.0,0
B01KK0HU3Y,5145,23174.0,0
B01KK0HU3Y,8931,23174.0,0
B01KK0HU3Y,3741,23174.0,0
B01KK0HU3Y,705,23174.0,0
B01KK0HU3Y,5734,23174.0,0
B01KK0HU3Y,1647,23174.0,0
B07JF9B592,2544,20218.0,1
B07JF9B592,8437,20218.0,1
B07JF9B592,6658,20218.0,1
B07JF9B592,536,20218.0,1
B07JF9B592,7627,20218.0,1
B07JF9B592,6318,20218.0,1
B07JF9B592,6679,20218.0,1
B07JF9B592,5051,20218.0,1
B086394NY5,5963,11074.0,0
B086394NY5,4860,11074.0,0
B086394NY5,3920,11074.0,0
B086394NY5,6622,11074.0,0
B086394NY5,5006,11074.0,0
B086394NY5,758,11074.0,0
B086394NY5,1687,11074.0,0
B086394NY5,7376,11074.0,0
B00NH11PEY,6394,74976.0,0
B00NH11PEY,3025,74976.0,0
B00NH11PEY,5348,74976.0,0
B00NH11PEY,3813,74976.0,0
B00NH11PEY,4376,74976.0,0
B00NH11PEY,2555,74976.0,0
B00NH11PEY,8019,74976.0,0
B00NH11PEY,8849,74976.0,0
B017PDR9N0,6654,25607.0,0
B017PDR9N0,5486,25607.0,0
B017PDR9N0,7966,25607.0,0
B017PDR9N0,6123,25607.0,0
B017PDR9N0,3218,25607.0,0
B017PDR9N0,7812,25607.0,0
B017PDR9N0,758,25607.0,0
B017PDR9N0,3074,25607.0,0
B07NC12T2R,1625,41226.0,0
B07NC12T2R,1151,41226.0,0
B07NC12T2R,8046,41226.0,0
B07NC12T2R,3700,41226.0,0
B07NC12T2R,6875,41226.0,0
B07NC12T2R,4683,41226.0,0
B07NC12T2R,5710,41226.0,0
B07NC12T2R,432,41226.0,0
B07WKBD37W,729,2581.0,0
B07WKBD37W,3129,2581.0,0
B07WKBD37W,4502,2581.0,0
B07WKBD37W,5578,2581.0,0
B07WKBD37W,5245,2581.0,0
B07WKBD37W,4789,2581.0,0
B07WKBD37W,7479,2581.0,0
B07WKBD37W,3740,2581.0,0
B08JMC1988,3215,18331.0,0
B08JMC1988,7340,18331.0,0
B08JMC1988,2407,18331.0,0
B08JMC1988,6967,18331.0,0
B08JMC1988,6538,18331.0,0
B08JMC1988,8296,18331.0,0
B08JMC1988,7861,18331.0,0
B08JMC1988,4995,18331.0,0
B09GFN8WZL,8835,1779.0,0
B09GFN8WZL,5510,1779.0,0
B09GFN8WZL,3453,1779.0,0
B09GFN8WZL,236,1779.0,0
B09GFN8WZL,8263,1779.0,0
B09GFN8WZL,3358,1779.0,0
B09GFN8WZL,7491,1779.0,0
B09GFN8WZL,1025,1779.0,0
B095X38CJS,5284,388.0,3
B095X38CJS,2761,388.0,3
B095X38CJS,8566,388.0,3
B095X38CJS,5241,388.0,3
B095X38CJS,3730,388.0,3
B095X38CJS,1320,388.0,3
B095X38CJS,6509,388.0,3
B095X38CJS,2493,388.0,3
B07ZKD8T1Q,7476,8656.0,0
B07ZKD8T1Q,6615,8656.0,0
B07ZKD8T1Q,3419,8656.0,0
B07ZKD8T1Q,258,8656.0,0
B07ZKD8T1Q,5403,8656.0,0
B07ZKD8T1Q,559,8656.0,0
B07ZKD8T1Q,5432,8656.0,0
B07ZKD8T1Q,5967,8656.0,0
B07G3YNLJB,1508,92925.0,0
B07G3YNLJB,1998,92925.0,0
B07G3YNLJB,3153,92925.0,0
B07G3YNLJB,2551,92925.0,0
B07G3YNLJB,5985,92925.0,0
B07G3YNLJB,2829,92925.0,0
B07G3YNLJB,5820,92925.0,0
B07G3YNLJB,6354,92925.0,0
B00P93X2H6,8754,1269.0,3
B00P93X2H6,433,1269.0,3
B00P93X2H6,5871,1269.0,3
B00P93X2H6,673,1269.0,3
B00P93X2H6,598,1269.0,3
B00P93X2H6,2453,1269.0,3
B00P93X2H6,7434,1269.0,3
B00P93X2H6,6452,1269.0,3
B0798PJPCL,7508,17394.0,3
B0798PJPCL,4512,17394.0,3
B0798PJPCL,4652,17394.0,3
B0798PJPCL,5869,17394.0,3
B0798PJPCL,3860,17394.0,3
B0798PJPCL,1756,17394.0,3
B0798PJPCL,8077,17394.0,3
B0798PJPCL,4796,17394.0,3
B09GFWJDY1,6149,9169.0,2
B09GFWJDY1,7829,9169.0,2
B09GFWJDY1,6446,9169.0,2
B09GFWJDY1,7117,9169.0,2
B09GFWJDY1,804,9169.0,2
B09GFWJDY1,3451,9169.0,2
B09GFWJDY1,189,9169.0,2
B09GFWJDY1,3281,9169.0,2
B09MZ6WZ6V,3386,1030.0,0
B09MZ6WZ6V,8053,1030.0,0
B09MZ6WZ6V,1418,1030.0,0
B09MZ6WZ6V,4319,1030.0,0
B09MZ6WZ6V,806,1030.0,0
B09MZ6WZ6V,8726,1030.0,0
B09MZ6WZ6V,8935,1030.0,0
B09MZ6WZ6V,369,1030.0,0
B094QZLJQ6,5193,50273.0,3
B094QZLJQ6,6408,50273.0,3
B094QZLJQ6,5718,50273.0,3
B094QZLJQ6,7252,50273.0,3
B094QZLJQ6,816,50273.0,3
B094QZLJQ6,1385,50273.0,3
B094QZLJQ6,1654,50273.0,3
B094QZLJQ6,7709,50273.0,3
B07L3NDN24,7244,6742.0,1
B07L3NDN24,6963,6742.0,1
B07L3NDN24,203,6742.0,1
B07L3NDN24,4627,6742.0,1
B07L3NDN24,6662,6742.0,1
B07L3NDN24,7565,6742.0,1
B07L3NDN24,1186,6742.0,1
B07L3NDN24,2599,6742.0,1
B08WD18LJZ,8168,1208.0,0
B08WD18LJZ,3812,1208.0,0
B08WD18LJZ,4869,1208.0,0
B08WD18LJZ,7751,1208.0,0
B08WD18LJZ,4845,1208.0,0
B08WD18LJZ,8310,1208.0,0
B08WD18LJZ,1282,1208.0,0
B08WD18LJZ,2849,1208.0,0
B09CMM3VGK,550,1933.0,0
B09CMM3VGK,573,1933.0,0
B09CMM3VGK,2967,1933.0,0
B09CMM3VGK,4168,1933.0,0
B09CMM3VGK,1684,1933.0,0
B09CMM3VGK,2900,1933.0,0
B09CMM3VGK,8330,1933.0,0
B09CMM3VGK,6650,1933.0,0
B06XDKWLJH,6017,25006.0,3
B06XDKWLJH,35,25006.0,3
B06XDKWLJH,4407,25006.0,3
B06XDKWLJH,133,25006.0,3
B06XDKWLJH,5905,25006.0,3
B06XDKWLJH,5028,25006.0,3
B06XDKWLJH,3522,25006.0,3
B06XDKWLJH,2446,25006.0,3
B01J1CFO5I,2890,33434.0,0
B01J1CFO5I,6222,33434.0,0
B01J1CFO5I,7223,33434.0,0
B01J1CFO5I,6249,33434.0,0
B01J1CFO5I,8313,33434.0,0
B01J1CFO5I,6305,33434.0,0
B01J1CFO5I,7552,33434.0,0
B01J1CFO5I,834,33434.0,0
B07J2NGB69,7834,6301.0,0
B07J2NGB69,7237,6301.0,0
B07J2NGB69,2079,6301.0,0
B07J2NGB69,2238,6301.0,0
B07J2NGB69,3344,6301.0,0
B07J2NGB69,8905,6301.0,0
B07J2NGB69,2436,6301.0,0
B07J2NGB69,1384,6301.0,0
B00MUTWLW4,3027,22618.0,3
B00MUTWLW4,6936,22618.0,3
B00MUTWLW4,6133,22618.0,3
B00MUTWLW4,4504,22618.0,3
B00MUTWLW4,5397,22618.0,3
B00MUTWLW4,1098,22618.0,3
B00MUTWLW4,7640,22618.0,3
B00MUTWLW4,8178,22618.0,3
B08QSC1XY8,275,974.0,0
B08QSC1XY8,4778,974.0,0
B08QSC1XY8,5986,974.0,0
B08QSC1XY8,4033,974.0,0
B08QSC1XY8,6627,974.0,0
B08QSC1XY8,6178,974.0,0
B08QSC1XY8,3059,974.0,0
B08QSC1XY8,1253,974.0,0
B017NC2IPM,1832,20342.0,3
B017NC2IPM,6269,20342.0,3
B017NC2IPM,2912,20342.0,3
B017NC2IPM,5035,20342.0,3
B017NC2IPM,2458,20342.0,3
B017NC2IPM,822,20342.0,3
B017NC2IPM,8774,20342.0,3
B017NC2IPM,6740,20342.0,3
B00N1U7JXM,2375,7429.0,0
B00N1U7JXM,2336,7429.0,0
B00N1U7JXM,1965,7429.0,0
B00N1U7JXM,6254,7429.0,0
B00N1U7JXM,4237,7429.0,0
B00N1U7JXM,7495,7429.0,0
B00N1U7JXM,8003,7429.0,0
B00N1U7JXM,1247,7429.0,0
B08HQL67D6,8950,26423.0,3
B08HQL67D6,38,26423.0,3
B08HQL67D6,7559,26423.0,3
B08HQL67D6,2175,26423.0,3
B08HQL67D6,390,26423.0,3
B08HQL67D6,7046,26423.0,3
B08HQL67D6,1588,26423.0,3
B08HQL67D6,7622,26423.0,3
B09RKFBCV7,5132,31305.0,0
B09RKFBCV7,1547,31305.0,0
B09RKFBCV7,5817,31305.0,0
B09RKFBCV7,1841,31305.0,0
B09RKFBCV7,8356,31305.0,0
B09RKFBCV7,54,31305.0,0
B09RKFBCV7,362,31305.0,0
B09RKFBCV7,5190,31305.0,0
B08KHM9VBJ,8776,11213.0,1
B01IOZUHRS,46,10174.0,0
B01IOZUHRS,1263,10174.0,0
B01IOZUHRS,19,10174.0,0
B01IOZUHRS,8914,10174.0,0
B01IOZUHRS,8705,10174.0,0
B01IOZUHRS,7329,10174.0,0
B01IOZUHRS,6799,10174.0,0
B01IOZUHRS,1448,10174.0,0
B00CEQEGPI,4245,17413.0,0
B00CEQEGPI,4660,17413.0,0
B00CEQEGPI,3889,17413.0,0
B00CEQEGPI,5196,17413.0,0
B00CEQEGPI,1343,17413.0,0
B00CEQEGPI,1790,17413.0,0
B00CEQEGPI,1317,17413.0,0
B00CEQEGPI,5383,17413.0,0
B08B6XWQ1C,5416,6676.0,0
B08B6XWQ1C,1544,6676.0,0
B08B6XWQ1C,3987,6676.0,0
B08B6XWQ1C,539,6676.0,0
B08B6XWQ1C,6213,6676.0,0
B08B6XWQ1C,5228,6676.0,0
B08B6XWQ1C,3252,6676.0,0
B08B6XWQ1C,4159,6676.0,0
B01DGVKBC6,5641,8076.0,0
B01DGVKBC6,3703,8076.0,0
B01DGVKBC6,1230,8076.0,0
B01DGVKBC6,1717,8076.0,0
B01DGVKBC6,4698,8076.0,0
B01DGVKBC6,5121,8076.0,0
B01DGVKBC6,1182,8076.0,0
B01DGVKBC6,294,8076.0,0
B008FWZGSG,7938,355.0,3
B008FWZGSG,915,355.0,3
B008FWZGSG,8514,355.0,3
B008FWZGSG,3716,355.0,3
B008FWZGSG,5277,355.0,3
B008FWZGSG,8831,355.0,3
B008FWZGSG,2871,355.0,3
B008FWZGSG,5876,355.0,3
B08JD36C6H,1697,18656.0,3
B08JD36C6H,1490,18656.0,3
B08JD36C6H,3663,18656.0,3
B08JD36C6H,2867,18656.0,3
B08JD36C6H,7874,18656.0,3
B08JD36C6H,13,18656.0,3
B08JD36C6H,361,18656.0,3
B08JD36C6H,5695,18656.0,3
B00E3DVQFS,3675,31599.0,3
B00E3DVQFS,5988,31599.0,3
B00E3DVQFS,5630,31599.0,3
B00E3DVQFS,7996,31599.0,3
B00E3DVQFS,6502,31599.0,3
B00E3DVQFS,656,31599.0,3
B00E3DVQFS,2812,31599.0,3
B00E3DVQFS,835,31599.0,3
B0B4HJNPV4,5606,1075.0,2
B0B4HJNPV4,7178,1075.0,2
B0B4HJNPV4,7959,1075.0,2
B0B4HJNPV4,4997,1075.0,2
B0B4HJNPV4,6802,1075.0,2
B0B4HJNPV4,7300,1075.0,2
B0B4HJNPV4,5041,1075.0,2
B0B4HJNPV4,854,1075.0,2
B00BN5SNF0,2941,13971.0,1
B00BN5SNF0,3846,13971.0,1
B00BN5SNF0,8643,13971.0,1
B00BN5SNF0,2742,13971.0,1
B00BN5SNF0,3519,13971.0,1
B00BN5SNF0,4925,13971.0,1
B00BN5SNF0,1383,13971.0,1
B00BN5SNF0,6572,13971.0,1
B09SGGRKV8,1971,2492.0,2
B09SGGRKV8,3964,2492.0,2
B09SGGRKV8,6141,2492.0,2
B09SGGRKV8,7780,2492.0,2
B09SGGRKV8,2381,2492.0,2
B09SGGRKV8,8337,2492.0,2
B09SGGRKV8,1874,2492.0,2
B09SGGRKV8,3194,2492.0,2
B07XLCFSSN,5428,13552.0,0
B07XLCFSSN,723,13552.0,0
B07XLCFSSN,5159,13552.0,0
B07XLCFSSN,4900,13552.0,0
B07XLCFSSN,2933,13552.0,0
B07XLCFSSN,6124,13552.0,0
B07XLCFSSN,8638,13552.0,0
B07XLCFSSN,18,13552.0,0
B09RZS1NQT,4592,575.0,0
B09RZS1NQT,8583,575.0,0
B09RZS1NQT,1243,575.0,0
B09RZS1NQT,6225,575.0,0
B09RZS1NQT,3150,575.0,0
B09RZS1NQT,7197,575.0,0
B09RZS1NQT,2044,575.0,0
B09RZS1NQT,4709,575.0,0
B084BR3QX8,1411,2523.0,2
B084BR3QX8,5139,2523.0,2
B084BR3QX8,7978,2523.0,2
B084BR3QX8,8278,2523.0,2
B084BR3QX8,450,2523.0,2
B084BR3QX8,3054,2523.0,2
B084BR3QX8,3843,2523.0,2
B084BR3QX8,866,2523.0,2
B09VC2D2WG,273,352.0,0
B09VC2D2WG,1323,352.0,0
B09VC2D2WG,5609,352.0,0
B09VC2D2WG,2370,352.0,0
B09VC2D2WG,3190,352.0,0
B09VC2D2WG,5407,352.0,0
B09VC2D2WG,7518,352.0,0
B09VC2D2WG,3922,352.0,0
B09163Q5CD,4084,1662.0,0
B09163Q5CD,8057,1662.0,0
B09163Q5CD,3010,1662.0,0
B09163Q5CD,7344,1662.0,0
B09163Q5CD,6029,1662.0,0
B09163Q5CD,1850,1662.0,0
B09163Q5CD,1009,1662.0,0
B09163Q5CD,5996,1662.0,0
B08K9PX15C,8303,7352.0,0
B08K9PX15C,7817,7352.0,0
B08K9PX15C,8475,7352.0,0
B08K9PX15C,717,7352.0,0
B08K9PX15C,7620,7352.0,0
B08K9PX15C,4065,7352.0,0
B08K9PX15C,8940,7352.0,0
B08K9PX15C,5444,7352.0,0
B083RD1J99,6307,3441.0,3
B083RD1J99,3886,3441.0,3
B083RD1J99,4590,3441.0,3
B083RD1J99,6604,3441.0,3
B083RD1J99,5857,3441.0,3
B083RD1J99,5100,3441.0,3
B083RD1J99,4555,3441.0,3
B083RD1J99,6170,3441.0,3
B09Z7YGV3R,5084,93.0,0
B09Z7YGV3R,6449,93.0,0
B09Z7YGV3R,3841,93.0,0
B09Z7YGV3R,2047,93.0,0
B09Z7YGV3R,3257,93.0,0
B09Z7YGV3R,2074,93.0,0
B09Z7YGV3R,4500,93.0,0
B09Z7YGV3R,4372,93.0,0
B00N3XLDW0,3846,40895.0,1
B00N3XLDW0,7979,40895.0,1
B00N3XLDW0,5958,40895.0,1
B00N3XLDW0,3134,40895.0,1
B00N3XLDW0,3189,40895.0,1
B00N3XLDW0,5126,40895.0,1
B00N3XLDW0,5830,40895.0,1
B00N3XLDW0,2225,40895.0,1
B07Z53L5QL,2362,11006.0,0
B07Z53L5QL,3132,11006.0,0
B07Z53L5QL,8601,11006.0,0
B07Z53L5QL,756,11006.0,0
B07Z53L5QL,3991,11006.0,0
B07Z53L5QL,8169,11006.0,0
B07Z53L5QL,1274,11006.0,0
B07Z53L5QL,6984,11006.0,0
B00P93X0VO,4967,8938.0,3
B00P93X0VO,6935,8938.0,3
B00P93X0VO,8861,8938.0,3
B00P93X0VO,8005,8938.0,3
B00P93X0VO,7203,8938.0,3
B00P93X0VO,1692,8938.0,3
B00P93X0VO,507,8938.0,3
B00P93X0VO,8823,8938.0,3
B07SBGFDX9,1474,4308.0,3
B07SBGFDX9,3366,4308.0,3
B07SBGFDX9,3540,4308.0,3
B07SBGFDX9,6928,4308.0,3
B07SBGFDX9,798,4308.0,3
B07SBGFDX9,2139,4308.0,3
B07SBGFDX9,8449,4308.0,3
B07SBGFDX9,8387,4308.0,3
B09C6HWG18,3113,462.0,0
B09C6HWG18,3037,462.0,0
B09C6HWG18,5033,462.0,0
B09C6HWG18,4287,462.0,0
B09C6HWG18,3147,462.0,0
B09C6HWG18,5203,462.0,0
B09C6HWG18,5669,462.0,0
B09C6HWG18,2552,462.0,0
B00NH11KIK,5926,107686.0,0
B00NH11KIK,7669,107686.0,0
B00NH11KIK,3115,107686.0,0
B00NH11KIK,8038,107686.0,0
B00NH11KIK,7663,107686.0,0
B00NH11KIK,651,107686.0,0
B00NH11KIK,3767,107686.0,0
B00NH11KIK,6800,107686.0,0
B07X2L5Z8C,4417,10652.0,3
B07X2L5Z8C,169,10652.0,3
B07X2L5Z8C,5399,10652.0,3
B07X2L5Z8C,4091,10652.0,3
B07X2L5Z8C,5962,10652.0,3
B07X2L5Z8C,3385,10652.0,3
B07X2L5Z8C,2132,10652.0,3
B07X2L5Z8C,3830,10652.0,3
B00VA7YYUO,4301,5036.0,3
B00VA7YYUO,5778,5036.0,3
B00VA7YYUO,576,5036.0,3
B00VA7YYUO,8928,5036.0,3
B00VA7YYUO,8455,5036.0,3
B00VA7YYUO,8784,5036.0,3
B00VA7YYUO,4510,5036.0,3
B00VA7YYUO,4870,5036.0,3
B07L9FW9GF,6816,5057.0,0
B07L9FW9GF,7901,5057.0,0
B07L9FW9GF,212,5057.0,0
B07L9FW9GF,6550,5057.0,0
B07L9FW9GF,4109,5057.0,0
B07L9FW9GF,3580,5057.0,0
B07L9FW9GF,7868,5057.0,0
B07L9FW9GF,2408,5057.0,0
B08D64C9FN,980,8537.0,0
B08D64C9FN,4812,8537.0,0
B08D64C9FN,6075,8537.0,0
B08D64C9FN,7320,8537.0,0
B08D64C9FN,3426,8537.0,0
B08D64C9FN,39,8537.0,0
B08D64C9FN,8496,8537.0,0
B08D64C9FN,3067,8537.0,0
B07XJYYH7L,3488,9792.0,2
B07XJYYH7L,4671,9792.0,2
B07XJYYH7L,1762,9792.0,2
B07XJYYH7L,468,9792.0,2
B07XJYYH7L,956,9792.0,2
B07XJYYH7L,2514,9792.0,2
B07XJYYH7L,7373,9792.0,2
B07XJYYH7L,7335,9792.0,2
B00LOD70SC,1035,2450.0,3
B00LOD70SC,4630,2450.0,3
B00LOD70SC,3449,2450.0,3
B00LOD70SC,3006,2450.0,3
B00LOD70SC,4793,2450.0,3
B00LOD70SC,8896,2450.0,3
B00LOD70SC,6285,2450.0,3
B00LOD70SC,921,2450.0,3
B09X76VL5L,525,676.0,2
B09X76VL5L,2009,676.0,2
B09X76VL5L,6040,676.0,2
B09X76VL5L,3279,676.0,2
B09X76VL5L,8317,676.0,2
B09X76VL5L,6642,676.0,2
B09X76VL5L,2134,676.0,2
B09X76VL5L,4763,676.0,2
B091JF2TFD,5468,1173.0,2
B091JF2TFD,6335,1173.0,2
B091JF2TFD,6757,1173.0,2
B091JF2TFD,3041,1173.0,2
B091JF2TFD,1096,1173.0,2
B091JF2TFD,5748,1173.0,2
B091JF2TFD,3544,1173.0,2
B091JF2TFD,5790,1173.0,2
B07S7DCJKS,813,9998.0,0
B07S7DCJKS,7743,9998.0,0
B07S7DCJKS,298,9998.0,0
B07S7DCJKS,3434,9998.0,0
B07S7DCJKS,951,9998.0,0
B07S7DCJKS,7139,9998.0,0
B07S7DCJKS,2197,9998.0,0
B07S7DCJKS,1731,9998.0,0
B09NC2TY11,8083,5852.0,0
B09NC2TY11,8865,5852.0,0
B09NC2TY11,1051,5852.0,0
B09NC2TY11,1745,5852.0,0
B09NC2TY11,6698,5852.0,0
B09NC2TY11,1793,5852.0,0
B09NC2TY11,8502,5852.0,0
B09NC2TY11,3,5852.0,0
B0BDS8MY8J,8376,362.0,0
B0BDS8MY8J,1132,362.0,0
B0BDS8MY8J,6306,362.0,0
B0BDS8MY8J,4178,362.0,0
B0BDS8MY8J,7888,362.0,0
B0BDS8MY8J,4859,362.0,0
B0BDS8MY8J,3287,362.0,0
B0BDS8MY8J,4946,362.0,0
B09X7DY7Q4,5979,205052.0,4
B09X7DY7Q4,7297,205052.0,4
B09X7DY7Q4,4999,205052.0,4
B09X7DY7Q4,2146,205052.0,4
B09X7DY7Q4,140,205052.0,4
B09X7DY7Q4,569,205052.0,4
B09X7DY7Q4,5311,205052.0,4
B09X7DY7Q4,2841,205052.0,4
B09YV575RK,4836,9090.0,0
B09YV575RK,1256,9090.0,0
B09YV575RK,4600,9090.0,0
B09YV575RK,1948,9090.0,0
B09YV575RK,7921,9090.0,0
B09YV575RK,5987,9090.0,0
B09YV575RK,4795,9090.0,0
B09YV575RK,8073,9090.0,0
B08LW31NQ6,1938,4099.0,0
B08LW31NQ6,6353,4099.0,0
B08LW31NQ6,349,4099.0,0
B08LW31NQ6,8868,4099.0,0
B08LW31NQ6,7321,4099.0,0
B08LW31NQ6,7809,4099.0,0
B08LW31NQ6,115,4099.0,0
B08LW31NQ6,5984,4099.0,0
B09ND94ZRG,640,12966.0,2
B09ND94ZRG,6689,12966.0,2
B09ND94ZRG,6492,12966.0,2
B09ND94ZRG,7017,12966.0,2
B09ND94ZRG,570,12966.0,2
B09ND94ZRG,2778,12966.0,2
B09ND94ZRG,2119,12966.0,2
B09ND94ZRG,1268,12966.0,2
B00P93X6EK,5862,4428.0,3
B00P93X6EK,8719,4428.0,3
B00P93X6EK,4783,4428.0,3
B00P93X6EK,2288,4428.0,3
B00P93X6EK,7404,4428.0,3
B00P93X6EK,479,4428.0,3
B00P93X6EK,2336,4428.0,3
B00P93X6EK,7541,4428.0,3
B07KRCW6LZ,1801,12093.0,3
B07KRCW6LZ,5816,12093.0,3
B07KRCW6LZ,907,12093.0,3
B07KRCW6LZ,3761,12093.0,3
B07KRCW6LZ,3781,12093.0,3
B07KRCW6LZ,1792,12093.0,3
B07KRCW6LZ,5081,12093.0,3
B07KRCW6LZ,4707,12093.0,3
B0994GP1CX,834,5692.0,2
B0994GP1CX,418,5692.0,2
B0994GP1CX,5992,5692.0,2
B0994GP1CX,6574,5692.0,2
B0994GP1CX,8755,5692.0,2
B0994GP1CX,8433,5692.0,2
B0994GP1CX,2653,5692.0,2
B0994GP1CX,4539,5692.0,2
B07H8W9PB6,2165,21.0,0
B07H8W9PB6,5215,21.0,0
B07H8W9PB6,5119,21.0,0
B07H8W9PB6,3097,21.0,0
B07H8W9PB6,2447,21.0,0
B07H8W9PB6,4702,21.0,0
B07H8W9PB6,2091,21.0,0
B07H8W9PB6,3791,21.0,0
B09NNHFSSF,3345,1880.0,2
B09NNHFSSF,166,1880.0,2
B09NNHFSSF,5500,1880.0,2
B09NNHFSSF,7098,1880.0,2
B09NNHFSSF,6767,1880.0,2
B09NNHFSSF,7680,1880.0,2
B09NNHFSSF,776,1880.0,2
B09NNHFSSF,8034,1880.0,2
B08D9NDZ1Y,3027,21762.0,1
B08D9NDZ1Y,2555,21762.0,1
B08D9NDZ1Y,475,21762.0,1
B08D9NDZ1Y,6715,21762.0,1
B08D9NDZ1Y,2774,21762.0,1
B08D9NDZ1Y,7075,21762.0,1
B08D9NDZ1Y,7967,21762.0,1
B08D9NDZ1Y,7467,21762.0,1
B0085IATT6,3577,22375.0,0
B0085IATT6,2825,22375.0,0
B0085IATT6,8043,22375.0,0
B0085IATT6,7772,22375.0,0
B0085IATT6,6626,22375.0,0
B0085IATT6,6050,22375.0,0
B0085IATT6,6398,22375.0,0
B0085IATT6,8847,22375.0,0
B08WJ86PV2,825,2453.0,0
B08WJ86PV2,8058,2453.0,0
B08WJ86PV2,4232,2453.0,0
B08WJ86PV2,6028,2453.0,0
B08WJ86PV2,3230,2453.0,0
B08WJ86PV2,8235,2453.0,0
B08WJ86PV2,4712,2453.0,0
B08WJ86PV2,8984,2453.0,0
B078HRR1XV,7954,13544.0,3
B078HRR1XV,487,13544.0,3
B078HRR1XV,6105,13544.0,3
B078HRR1XV,4711,13544.0,3
B078HRR1XV,884,13544.0,3
B078HRR1XV,608,13544.0,3
B078HRR1XV,7681,13544.0,3
B078HRR1XV,4108,13544.0,3
B09P22HXH6,9007,10976.0,0
B09P22HXH6,463,10976.0,0
B09P22HXH6,1682,10976.0,0
B09P22HXH6,1220,10976.0,0
B09P22HXH6,4480,10976.0,0
B09P22HXH6,182,10976.0,0
B09P22HXH6,481,10976.0,0
B09P22HXH6,5560,10976.0,0
B00LM4X3XE,8982,3061.0,3
B00LM4X3XE,7636,3061.0,3
B00LM4X3XE,5087,3061.0,3
B00LM4X3XE,5799,3061.0,3
B00LM4X3XE,618,3061.0,3
B00LM4X3XE,3047,3061.0,3
B00LM4X3XE,6087,3061.0,3
B00LM4X3XE,5168,3061.0,3
B09YLFHFDW,5946,2272.0,1
B09YLFHFDW,5030,2272.0,1
B09YLFHFDW,741,2272.0,1
B09YLFHFDW,530,2272.0,1
B09YLFHFDW,2880,2272.0,1
B09YLFHFDW,7914,2272.0,1
B09YLFHFDW,1778,2272.0,1
B09YLFHFDW,3200,2272.0,1
B07YWS9SP9,8580,7601.0,0
B07YWS9SP9,1569,7601.0,0
B07YWS9SP9,2612,7601.0,0
B07YWS9SP9,2462,7601.0,0
B07YWS9SP9,8671,7601.0,0
B07YWS9SP9,334,7601.0,0
B07YWS9SP9,6518,7601.0,0
B07YWS9SP9,1113,7601.0,0
B002PD61Y4,7961,8131.0,0
B002PD61Y4,5258,8131.0,0
B002PD61Y4,127,8131.0,0
B002PD61Y4,5379,8131.0,0
B002PD61Y4,7179,8131.0,0
B002PD61Y4,2050,8131.0,0
B002PD61Y4,4415,8131.0,0
B002PD61Y4,6694,8131.0,0
B08WLY8V9S,139,4219.0,0
B08WLY8V9S,2719,4219.0,0
B08WLY8V9S,2367,4219.0,0
B08WLY8V9S,1884,4219.0,0
B08WLY8V9S,2579,4219.0,0
B08WLY8V9S,340,4219.0,0
B08WLY8V9S,4174,4219.0,0
B08WLY8V9S,5754,4219.0,0
B0873L7J6X,3477,42775.0,0
B0873L7J6X,1099,42775.0,0
B0873L7J6X,6706,42775.0,0
B0873L7J6X,6152,42775.0,0
B0873L7J6X,5232,42775.0,0
B0873L7J6X,7411,42775.0,0
B0873L7J6X,1836,42775.0,0
B0873L7J6X,3729,42775.0,0
B07YNHCW6N,1019,5556.0,0
B07YNHCW6N,7909,5556.0,0
B07YNHCW6N,5850,5556.0,0
B07YNHCW6N,2223,5556.0,0
B07YNHCW6N,5440,5556.0,0
B07YNHCW6N,5071,5556.0,0
B07YNHCW6N,8957,5556.0,0
B07YNHCW6N,8001,5556.0,0
B07232M876,8890,92595.0,0
B07232M876,4256,92595.0,0
B07232M876,4078,92595.0,0
B07232M876,3813,92595.0,0
B07232M876,8285,92595.0,0
